alpha_true,gamma_true,phi_true,r_true,rep,seed,success,error,T,mu_true,mu_est,phi_est,alpha_est,gamma_est,r_est,gamma0_mu_est,gamma0_phi_est,gamma0_alpha_est,gamma0_r_est,joint_nll,gamma0_nll,bic_joint,bic_gamma0,delta_nll_gamma0,delta_bic_gamma0,joint_wins_nll,joint_wins_bic,q_center_true,q_dist_1_true,q_multiplier_1_true,q_center_est,q_dist_1_est,q_multiplier_1_est,log_r_est,log_q_center_est,log_q_dist_1_est,gamma_error,alpha_error,phi_error,r_error,abs_gamma_error,abs_alpha_error,abs_phi_error,abs_r_error,true_positive_coupling,true_ictal_scale_coupling,gamma_regime,alpha_regime,phi_regime,r_regime,mean_x,sd_x,mean_q,median_q,max_q,N_particles_fit,N_particles_eval,N_eval_repeats,runtime_sec
-2.52,-3.5,0.22,0.001,79,1689181535,True,,60,-0.15,-0.12612021792426112,0.32409477423236144,-2.8967879285813654,-4.9999773514491155,0.004296438053823436,-0.14565591713819642,0.4435492069453582,-3.859768884545657,0.011787380948566267,-15.922554150801602,-15.179822170319081,-11.373385490492701,-13.98226609174976,0.742731980482521,-2.6088806012570593,True,False,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.0552002427214319,0.00037194473370749393,0.006738099605549084,-5.449968959137944,-2.8967879285813654,-7.896765280030481,-1.4999773514491155,-0.37678792858136534,0.10409477423236144,0.003296438053823436,1.4999773514491155,0.37678792858136534,0.10409477423236144,0.003296438053823436,False,False,ictal_scale,mid,low,low,-0.14665401054005853,0.19374767099378276,0.05070456193359761,0.0514941340216629,0.08045960674953244,1200,500,10,79.8843321800232
-2.52,-3.5,0.22,0.001,80,1087576555,True,,60,-0.15,-0.130784919924463,0.3291465547811345,-2.987371531578327,-2.0793894471249104,0.004142997401064514,-0.13642889207227765,0.4348470945189236,-3.407787638854967,0.006446101160358455,-9.939598357231574,-9.872358559247555,0.5925260966473544,-3.3673388696067086,0.06723979798401913,-3.959864966254063,True,False,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.05041978952941159,0.006302802024290428,0.1250065119889838,-5.486335743194693,-2.987371531578327,-5.066760978703238,1.4206105528750896,-0.4673715315783271,0.10914655478113452,0.003142997401064514,1.4206105528750896,0.4673715315783271,0.10914655478113452,0.003142997401064514,False,False,ictal_scale,mid,low,low,-0.1305758799158134,0.2103249088970332,0.047386374510581294,0.04606529512073927,0.08045960674953244,1200,500,10,77.50527834892273
-2.52,-3.5,0.22,0.001,81,585310461,True,,60,-0.15,-0.1638171671370459,0.17761260235682677,-2.9957834547287145,-1.6260254527570601,0.005116374696035458,-0.13188357690714814,0.38676065512098806,-3.424993930890235,0.006212529786226951,-8.417275091240077,-6.801845517459702,3.637172628630349,2.773687213968998,1.615429573780375,-0.8634854146613513,True,False,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.04999744100675052,0.009834989374816003,0.1967098550801453,-5.275309157909256,-2.9957834547287145,-4.621808907485775,1.8739745472429399,-0.4757834547287145,-0.04238739764317323,0.004116374696035458,1.8739745472429399,0.4757834547287145,0.04238739764317323,0.004116374696035458,False,False,ictal_scale,mid,low,low,-0.1480795609646009,0.21644543847912615,0.047678745362572404,0.04749360502173842,0.08045960674953244,1200,500,10,70.3471508026123
-2.52,-3.5,0.22,0.001,82,1196287483,True,,60,-0.15,-0.13940425447492974,0.2346321723524742,-2.8061878192439145,-3.8668032680483346,0.0031361734195780697,-0.1634957160595355,0.22458971608641817,-3.146995276555735,0.002206113724039752,-12.587553868430899,-10.453600596444254,-4.703384925751294,-4.529822944000106,2.1339532719866448,0.1735619817511882,True,True,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.06043494273344093,0.0012646105278989058,0.020925154731703748,-5.764751878412589,-2.8061878192439145,-6.6729910872922495,-0.36680326804833463,-0.28618781924391445,0.014632172352474188,0.0021361734195780697,0.36680326804833463,0.28618781924391445,0.014632172352474188,0.0021361734195780697,False,False,ictal_scale,mid,low,low,-0.16283547700340703,0.19731785854364287,0.04975431547241996,0.04894922636164523,0.08045960674953244,1200,500,10,72.89547967910767
-2.52,-3.5,0.22,0.001,83,1453462258,True,,60,-0.15,-0.1541049128571124,0.2347001876998048,-2.427050612941102,-4.999999962883189,0.0033112241206353353,-0.16656694667023197,0.4536867777834471,-3.1748565301994143,0.010154686244680905,-10.028691294981225,-3.552512384152915,0.414340221148052,9.272353480582572,6.4761789108283105,8.85801325943452,True,True,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.08829687056492434,0.0005949396561338322,0.006737947249176577,-5.710437332996205,-2.427050612941102,-7.427050575824291,-1.499999962883189,0.09294938705889821,0.014700187699804801,0.0023112241206353352,1.499999962883189,0.09294938705889821,0.014700187699804801,0.0023112241206353352,False,False,ictal_scale,mid,low,low,-0.16527512703415076,0.22958687734117045,0.04622404720058745,0.04671581006137128,0.08045960674953244,1200,500,10,79.93033051490784
-2.52,-3.5,0.22,0.001,84,1304998411,True,,60,-0.15,-0.14109584938687858,0.3356969855896181,-2.889827680579096,-2.381770021696574,0.00530893399158326,-0.15692816953931243,0.41946656019967216,-3.466146673965677,0.010042072707523005,-9.598191342142922,-8.739581701626745,1.2753401268246591,-1.1017851543650892,0.8586096405161765,-2.3771252811897483,True,False,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.05558579029744326,0.005135399176143172,0.09238690587402484,-5.23836421876299,-2.889827680579096,-5.27159770227567,1.1182299783034262,-0.3698276805790961,0.11569698558961808,0.00430893399158326,1.1182299783034262,0.3698276805790961,0.11569698558961808,0.00430893399158326,False,False,ictal_scale,mid,low,low,-0.13270702087147285,0.21358675491634407,0.046493223486515814,0.04325744943114019,0.08045960674953244,1200,500,10,65.23054599761963
-2.52,-3.5,0.22,0.001,85,703393431,True,,60,-0.15,-0.12133984409259954,0.15148538713532245,-2.3504358502184486,-4.974872943824531,0.003841649563863945,-0.09108170553652296,0.11572608153977598,-3.4827764183253183,0.01939187179403108,-6.343386921742678,-4.0680838540570825,7.784948967625146,8.241210540774237,2.275303067685596,0.45626157314909044,True,True,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.09532760460246996,0.000658656242875957,0.006909396765214543,-5.5618534307000616,-2.3504358502184486,-7.3253087940429795,-1.474872943824531,0.16956414978155143,-0.06851461286467755,0.002841649563863945,1.474872943824531,0.16956414978155143,0.06851461286467755,0.002841649563863945,False,False,ictal_scale,mid,low,low,-0.10395951021409643,0.2206750897365891,0.0469489029096686,0.04693183115059806,0.08045960674953244,1200,500,10,76.96125507354736
-2.52,-3.5,0.22,0.001,86,1946356310,True,,60,-0.15,-0.16077130839687398,0.08429473656899145,-2.6709062346809236,-4.909315394585215,0.0030386467352634255,-0.14364599690166407,-0.9591822607546612,-20.94143731723537,0.04024186042655709,-12.767445090444856,-11.256526470225287,-5.063167369779208,-6.135674691562173,1.5109186202195684,-1.0725073217829646,True,False,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.06918949496953743,0.0005104480802435845,0.007377537304880214,-5.796343015547834,-2.6709062346809236,-7.580221629266138,-1.4093153945852146,-0.15090623468092357,-0.13570526343100855,0.0020386467352634255,1.4093153945852146,0.15090623468092357,0.13570526343100855,0.0020386467352634255,False,False,ictal_scale,mid,low,low,-0.15450118100001492,0.20117844815350844,0.048753029992985954,0.05012914770423686,0.08045960674953244,1200,500,10,74.50295281410217
-2.52,-3.5,0.22,0.001,87,1335379288,True,,60,-0.15,-0.1771252583322404,0.04182687043176273,-2.3599961005963386,-4.999999934684156,0.004115762290972102,-0.18991313158017298,0.41665470945913474,-3.175334793041083,0.01684082260088194,-7.229450223855048,0.9656014035958304,6.0128223634004065,18.30858105608006,8.195051627450878,12.295758692679655,True,True,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.09442059137958424,0.0006362009818919479,0.0067379474391801785,-5.492931215114392,-2.3599961005963386,-7.359996035280494,-1.4999999346841557,0.16000389940366144,-0.17817312956823728,0.0031157622909721017,1.4999999346841557,0.16000389940366144,0.17817312956823728,0.0031157622909721017,False,False,ictal_scale,mid,low,low,-0.18422225295059358,0.240241415609132,0.04743600590374888,0.04947514805116163,0.08045960674953244,1200,500,10,67.82380080223083
-2.52,-3.5,0.22,0.001,88,1837645382,True,,60,-0.15,-0.11827387840481637,0.36830101386696945,-2.888432224769661,-2.743257240391023,0.005483829873022435,-0.10624863906282303,0.4567634363921078,-3.317291570343998,0.007664013881783509,-11.88707380707584,-11.108695609980904,-3.302424803041177,-5.840012971073406,0.7783781970949359,-2.5375881680322294,True,False,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.055663411957638166,0.0035825176728788667,0.0643603679128633,-5.205951540188067,-2.888432224769661,-5.631689465160684,0.7567427596089771,-0.368432224769661,0.14830101386696945,0.004483829873022435,0.7567427596089771,0.368432224769661,0.14830101386696945,0.004483829873022435,False,False,ictal_scale,mid,low,low,-0.11294302660588643,0.21947320884841587,0.0470992853942734,0.04379236544596812,0.08045960674953244,1200,500,10,63.74904227256775
-2.52,-3.5,0.22,0.001,89,821476401,True,,60,-0.15,-0.1671387316763025,0.36784311790601026,-2.3952108608419698,-4.999999939788221,0.004371271935245808,-0.14943078610671162,0.43821640929924344,-3.261563591310618,0.007707676195296002,-10.63373223003544,-4.845539682030812,-0.7957416489603766,6.686298884826778,5.788192548004628,7.4820405337871545,True,True,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.0911534562014864,0.0006141871936503761,0.006737947404789253,-5.432701251527604,-2.3952108608419698,-7.395210800630191,-1.4999999397882213,0.12478913915803025,0.14784311790601026,0.0033712719352458082,1.4999999397882213,0.12478913915803025,0.14784311790601026,0.0033712719352458082,False,False,ictal_scale,mid,low,low,-0.13920717945503172,0.229927773090311,0.048104526609469775,0.05018085361344182,0.08045960674953244,1200,500,10,64.80718731880188
-2.52,-3.5,0.22,0.001,90,1828273340,True,,60,-0.15,-0.21343044917991552,0.1924838459502872,-2.51687210382672,-4.999999965773012,0.005089218540788292,-0.21727787482902194,0.29890322959170335,-4.181821113453941,0.032136453879188155,-9.163102095622492,-6.300799414152713,2.14551861986552,3.7757794205829764,2.862302681469779,1.6302608007174566,True,True,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.08071167005400065,0.0005438309736452261,0.006737947229705104,-5.2806309885387455,-2.51687210382672,-7.5168720695997315,-1.4999999657730116,0.0031278961732801314,-0.027516154049712804,0.004089218540788292,1.4999999657730116,0.0031278961732801314,0.027516154049712804,0.004089218540788292,False,False,ictal_scale,mid,low,low,-0.2185563598919603,0.21731102222877086,0.04855892596480279,0.049139941249375096,0.08045960674953244,1200,500,10,78.20764207839966
-2.52,-3.5,0.22,0.001,91,930187329,True,,60,-0.15,-0.1718556304328533,0.2394751040592035,-2.4332796933320178,-4.9999999638617965,0.00392564233206242,-0.15407906686790582,0.374200789619763,-4.130966347452491,0.03621246261957406,-8.81926344906779,-2.721140426699662,2.8331959129749222,10.935097395489077,6.098123022368128,8.101901482514155,True,True,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.08774857173156242,0.0005912452469392572,0.006737947242582772,-5.540225289656337,-2.4332796933320178,-7.433279657193815,-1.4999999638617965,0.08672030666798225,0.019475104059203496,0.00292564233206242,1.4999999638617965,0.08672030666798225,0.019475104059203496,0.00292564233206242,False,False,ictal_scale,mid,low,low,-0.15624229677658683,0.24211182286711502,0.04745321118272684,0.04525400905869558,0.08045960674953244,1200,500,10,75.39811658859253
-2.52,-3.5,0.22,0.001,92,1719562412,True,,60,-0.15,-0.1104882426270079,0.5358649594499729,-2.8941227591424146,-4.999994507885546,0.0034335430783592365,-0.09145172096350745,0.53848151951647,-3.6969339156125027,0.004708003276040306,-21.493096722711254,-18.997013882484197,-22.514470634312005,-21.616649516079992,2.496082840227057,0.897821118232013,True,True,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.05534755694283682,0.0003729309533835545,0.00673798400476319,-5.674162583496379,-2.8941227591424146,-7.89411726702796,-1.4999945078855461,-0.37412275914241455,0.31586495944997295,0.0024335430783592365,1.4999945078855461,0.37412275914241455,0.31586495944997295,0.0024335430783592365,False,False,ictal_scale,mid,low,low,-0.1090456590392382,0.20676499112638083,0.04807783586695438,0.04774928016149939,0.08045960674953244,1200,500,10,65.20337247848511
-2.52,-3.5,0.22,0.001,93,173683745,True,,60,-0.15,-0.16991208227346033,0.09436963935748906,-2.9034489232704854,-2.1204821336591118,0.005724400070047125,-0.14560632272885327,0.43158996858394305,-3.741045392894211,0.02402192974148644,-6.165022729239037,-5.931321271326068,8.14167735263243,4.514735706236266,0.2337014579129688,-3.6269416463961637,True,False,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.05483377606901338,0.00657861490258951,0.11997377117179955,-5.163017526290965,-2.9034489232704854,-5.023931056929597,1.3795178663408882,-0.3834489232704854,-0.12563036064251093,0.004724400070047125,1.3795178663408882,0.3834489232704854,0.12563036064251093,0.004724400070047125,False,False,ictal_scale,mid,low,low,-0.16452073414896945,0.22120289350147188,0.04902854803891702,0.04887990604637834,0.08045960674953244,1200,500,10,76.47561955451965
-2.52,-3.5,0.22,0.001,94,1710190370,True,,60,-0.15,-0.16076978864621577,0.3306750835719081,-2.6410474571750324,-2.9376971400642926,0.005216686797406922,-0.1090633968103417,0.42885592399711275,-3.2420423521010866,0.006573344497801277,-5.7101973401778405,-4.397671256904796,9.051328130754822,7.58203573507881,1.3125260832730445,-1.4692923956760122,True,False,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.07128656081650328,0.0037773045820534636,0.05298761139251081,-5.255892791743686,-2.6410474571750324,-5.578744597239325,0.5623028599357074,-0.1210474571750324,0.11067508357190811,0.004216686797406922,0.5623028599357074,0.1210474571750324,0.11067508357190811,0.004216686797406922,False,False,ictal_scale,mid,low,low,-0.13047302531337496,0.22469145195326637,0.04697719024579136,0.048076712511181494,0.08045960674953244,1200,500,10,74.64219260215759
-2.52,-3.5,0.22,0.001,95,64972817,True,,60,-0.15,-0.09952148878946679,0.4399213549403892,-2.371141401196078,-4.927416598446076,0.005086265123777951,-0.08471844218468216,0.4557121939779693,-3.1459627285818197,0.006728799614214982,-6.9034844870052225,-2.967943904212131,6.664753837100058,10.44149044046414,3.9355405827930916,3.776736603364082,True,True,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.09337408813530364,0.0006765136050329824,0.007245196376672305,-5.281211485189448,-2.371141401196078,-7.298557999642154,-1.4274165984460758,0.14885859880392216,0.2199213549403892,0.004086265123777951,1.4274165984460758,0.14885859880392216,0.2199213549403892,0.004086265123777951,False,False,ictal_scale,mid,low,low,-0.10283815166307542,0.24923243078295373,0.043317557069149075,0.043181883491523826,0.08045960674953244,1200,500,10,66.7652063369751
-2.52,-3.5,0.22,0.001,96,1601479442,True,,60,-0.15,-0.1823061015753471,0.24676451733080973,-2.4756327967089264,-3.840921161449104,0.005391551984296058,-0.1921053767242346,0.3910818588578232,-2.989952785915673,0.006888891565523781,-2.390957048890399,1.354276964543637,15.689808713329704,19.085932177975675,3.745234013434036,3.396123464645971,True,True,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.0841097490412719,0.001806156886501679,0.02147381138440222,-5.222921997790075,-2.4756327967089264,-6.31655395815803,-0.3409211614491041,0.044367203291073576,0.02676451733080973,0.004391551984296058,0.3409211614491041,0.044367203291073576,0.02676451733080973,0.004391551984296058,False,False,ictal_scale,mid,low,low,-0.17423919684359673,0.23306981752665348,0.05030528715991623,0.055454884200479934,0.08045960674953244,1200,500,10,91.51213145256042
-2.52,-3.5,0.22,0.001,97,55600775,True,,60,-0.15,-0.13178311565321477,0.15285727272774124,-2.8065589265729773,-4.34876513495031,0.0032814641726293657,-0.12502759879409317,0.3526511681754521,-4.576275150372879,0.02814996295448979,-14.79349996622127,-11.67409132343591,-9.115277121332038,-6.970804397983418,3.119408642785361,2.1444727233486205,True,True,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.0604125190443161,0.000780696520673572,0.01292276059703595,-5.7194655620959685,-2.8065589265729773,-7.155324061523287,-0.8487651349503098,-0.2865589265729773,-0.06714272727225876,0.0022814641726293656,0.8487651349503098,0.2865589265729773,0.06714272727225876,0.0022814641726293656,False,False,ictal_scale,mid,low,low,-0.12726963470078428,0.19730546994767928,0.05153415736952886,0.05366433689398779,0.08045960674953244,1200,500,10,73.3017508983612
-2.52,-3.5,0.22,0.001,98,1592107400,True,,60,-0.15,-0.14471860413087434,0.32873694274696963,-2.4038627263301633,-4.999999818368456,0.004185778981053558,-0.12256585694171057,0.45742044242447505,-3.1360962457377966,0.006068234174656733,-9.308111122380149,-4.332655360023857,1.855500566350205,7.712067528840688,4.975455762356292,5.856566962490483,True,True,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.09036821057767941,0.0006088963238693677,0.006737948222909292,-5.476062455909475,-2.4038627263301633,-7.40386254469862,-1.4999998183684564,0.11613727366983673,0.10873694274696963,0.003185778981053558,1.4999998183684564,0.11613727366983673,0.10873694274696963,0.003185778981053558,False,False,ictal_scale,mid,low,low,-0.13532474683478343,0.23224353633445222,0.04634732112182573,0.04291801961431652,0.08045960674953244,1200,500,10,69.1230640411377
-2.52,-3.5,0.22,0.001,99,2094373494,True,,60,-0.15,-0.14795876541034805,0.20689543035113994,-3.043249497587988,-2.534046313520369,0.003753274068809192,-0.14016091404679287,0.351138685349667,-4.283138611004783,0.024159924244256958,-12.356663848101082,-11.914692073075145,-4.241604885091661,-7.452005897261888,0.4419717750259373,-3.2104010121702267,True,False,0.08045960674953244,0.0024296695950245975,0.0301973834223185,0.04767970241274345,0.00378278105470528,0.07933734615118422,-5.585126734901056,-3.043249497587988,-5.577295811108357,0.9659536864796312,-0.523249497587988,-0.01310456964886006,0.002753274068809192,0.9659536864796312,0.523249497587988,0.01310456964886006,0.002753274068809192,False,False,ictal_scale,mid,low,low,-0.13864474772851804,0.1989844366103836,0.050269465384420814,0.049778584651919616,0.08045960674953244,1200,500,10,72.1300859451294
-2.52,-0.03,0.22,0.001,0,1446504402,True,,60,-0.15,-0.12896167526952557,-0.014437489907517129,-2.1632134797479217,-1.8873895907776945,0.007884767274027853,-0.1419309454227595,0.3385161726414947,-2.6989965596850483,0.008954804090827497,11.988329975986554,14.916833496292906,44.448382763083615,46.21104524147421,2.928503520306352,1.7626624783905953,True,True,0.08045960674953244,0.07808166600115317,0.9704455335485082,0.11495512090953897,0.017411870886432475,0.15146668324705873,-4.842822574027715,-2.1632134797479217,-4.050603070525616,-1.8573895907776945,0.35678652025207835,-0.23443748990751712,0.006884767274027853,1.8573895907776945,0.35678652025207835,0.23443748990751712,0.006884767274027853,False,False,ictal_scale,mid,low,low,-0.12950333926391974,0.29687026006511735,0.07990947833964314,0.08002184950569885,0.08045960674953244,1200,500,10,72.7591621875763
-2.52,-0.03,0.22,0.001,1,835527380,True,,60,-0.15,-0.14929443007207996,0.1544062456667999,-2.7722423909823304,-0.3421536467812576,0.008292121758026086,-0.15473818432872383,0.28120588704100086,-3.663797835899129,0.04161732347895987,4.7673169208284465,5.055587035497071,30.006356652767394,26.488552319882544,0.2882701146686246,-3.5178043328848503,True,False,0.08045960674953244,0.07808166600115317,0.9704455335485082,0.06252164945231531,0.04440531818552634,0.7102390703782356,-4.792449400721657,-2.7722423909823304,-3.114396037763588,-0.31215364678125757,-0.25224239098233037,-0.06559375433320011,0.007292121758026086,0.31215364678125757,0.25224239098233037,0.06559375433320011,0.007292121758026086,False,False,ictal_scale,mid,low,low,-0.1404630061062002,0.2658694591643846,0.0799483498198225,0.0799838025931689,0.08045960674953244,1200,500,10,69.44857239723206
-2.52,-0.03,0.22,0.001,2,809690177,True,,60,-0.15,-0.06183024615498694,0.2900539840222172,-2.839801470973196,0.7996950855951713,0.006973179984034898,-0.04723205058828119,0.3428347697876002,-2.71297873216887,0.012259446310104394,10.282730740086324,10.398580520141545,41.037184291283154,37.17453928917149,0.11584978005522117,-3.8626450021116625,True,False,0.08045960674953244,0.07808166600115317,0.9704455335485082,0.058437266306569334,0.1300148784606616,2.2248624324516997,-4.965683919512501,-2.839801470973196,-2.040106385378025,0.8296950855951714,-0.319801470973196,0.07005398402221721,0.005973179984034898,0.8296950855951714,0.319801470973196,0.07005398402221721,0.005973179984034898,False,False,ictal_scale,mid,low,low,-0.0599478563255544,0.3030829029112605,0.07983907712335746,0.07988501271584511,0.08045960674953244,1200,500,10,64.00939083099365
-2.52,-0.03,0.22,0.001,3,726816452,True,,60,-0.15,-0.1634476449681554,0.13762558641727407,-2.8187304298710325,1.3865461538805395,0.010999095267009491,-0.13186914252699095,0.36989548515969156,-2.989435931317652,0.0413452181944645,13.944719231691968,14.836952443474962,48.361161274494435,46.051283135838325,0.8922332117829939,-2.30987813865611,True,False,0.08045960674953244,0.07808166600115317,0.9704455335485082,0.059681664690323634,0.23878677597396636,4.001007297852427,-4.509942258020039,-2.8187304298710325,-1.432184275990493,1.4165461538805395,-0.2987304298710325,-0.08237441358272593,0.00999909526700949,1.4165461538805395,0.2987304298710325,0.08237441358272593,0.00999909526700949,False,False,ictal_scale,mid,low,low,-0.13415746328212946,0.3040980790259496,0.07988615507471213,0.08003186486558217,0.08045960674953244,1200,500,10,73.59680438041687
-2.52,-0.03,0.22,0.001,4,1328421432,True,,60,-0.15,-0.0744413950888347,0.16612848198221608,-3.4144918601560983,2.788535798036816,0.007934410055818157,-0.09730015426017341,0.39340285549117554,-2.8301415708016613,0.0068954408036975305,4.864076574047875,8.463542738737031,30.199875959206253,33.304463726362464,3.599466164689156,3.104587767156211,True,True,0.08045960674953244,0.07808166600115317,0.9704455335485082,0.032893116758846215,0.5347499298944614,16.257198544453733,-4.836546274860507,-3.4144918601560983,-0.6259560621192821,2.818535798036816,-0.8944918601560983,-0.05387151801778392,0.006934410055818157,2.818535798036816,0.8944918601560983,0.05387151801778392,0.006934410055818157,False,False,ictal_scale,mid,low,low,-0.09876248847232239,0.27512902348504115,0.07994218833469498,0.0800247918085845,0.08045960674953244,1200,500,10,72.89851689338684
-2.52,-0.03,0.22,0.001,5,316796125,True,,60,-0.15,-0.1419805891786058,0.1017435340737157,-2.899083401945549,1.454631102405222,0.007780092167696503,-0.1473562342545458,0.06015941590801444,-4.8477299346259635,0.08027256372681747,11.890035559025199,12.199113689091746,44.2517939291609,40.7756056270719,0.3090781300665473,-3.4761883020889996,True,False,0.08045960674953244,0.07808166600115317,0.9704455335485082,0.05507367735385826,0.23587523015587378,4.282903221448844,-4.856187094114387,-2.899083401945549,-1.4444522995403268,1.4846311024052221,-0.3790834019455489,-0.1182564659262843,0.006780092167696503,1.4846311024052221,0.3790834019455489,0.1182564659262843,0.006780092167696503,False,False,ictal_scale,mid,low,low,-0.15226667082173925,0.2886345842920434,0.0799224174367197,0.08001110370304326,0.08045960674953244,1200,500,10,65.70587205886841
-2.52,-0.03,0.22,0.001,6,1219710504,True,,60,-0.15,-0.13260343789348591,0.16627713920306478,-2.229205424576782,-1.2534886209137628,0.0077281160542716585,-0.16045593761958704,0.23171997982976084,-2.7425743365569915,0.01786325897433776,12.526652586796633,12.630873568830864,45.52502798470377,41.639125386550134,0.10422098203423147,-3.885902598153635,True,False,0.08045960674953244,0.07808166600115317,0.9704455335485082,0.10761390353671295,0.030724526163917187,0.28550703165818525,-4.862890164809983,-2.229205424576782,-3.482694045490545,-1.2234886209137628,0.29079457542321796,-0.05372286079693522,0.0067281160542716585,1.2234886209137628,0.29079457542321796,0.05372286079693522,0.0067281160542716585,False,False,ictal_scale,mid,low,low,-0.1377048814969411,0.2953551626451331,0.07985428100226648,0.07985676634056925,0.08045960674953244,1200,500,10,71.10832834243774
-2.52,-0.03,0.22,0.001,7,425507053,True,,60,-0.15,-0.23321108506441351,0.5594164287683007,-3.3123982143031165,0.34278062364763223,0.005590672828462267,-0.2076547553847085,0.4752151570658574,-3.32197390709434,0.010115861678421063,-7.308229520937513,-6.398751198115805,5.855263769235476,3.579875852656791,0.909478322821708,-2.275387916578685,True,False,0.08045960674953244,0.07808166600115317,0.9704455335485082,0.03642870506979606,0.05132293294889154,1.408859657529926,-5.186655636184765,-3.3123982143031165,-2.9696175906554845,0.3727806236476322,-0.7923982143031165,0.3394164287683007,0.004590672828462267,0.3727806236476322,0.7923982143031165,0.3394164287683007,0.004590672828462267,False,False,ictal_scale,mid,low,low,-0.23516634934499692,0.244074486411496,0.07995822721710043,0.08002832666301894,0.08045960674953244,1200,500,10,62.26135516166687
-2.52,-0.03,0.22,0.001,8,1210338462,True,,60,-0.15,-0.13362643370353638,0.29555788807075617,-2.6822881258678004,-1.150326840114283,0.007930692966632357,-0.13194001385844695,0.3677070940935721,-2.997449509641471,0.009752011207939257,3.9322216928411016,5.36254345268291,28.336166196792707,27.102465154254222,1.4303217598418088,-1.2337010425384847,True,False,0.08045960674953244,0.07808166600115317,0.9704455335485082,0.0684064523727474,0.02165291988452244,0.3165332966915968,-4.837014861701519,-2.6822881258678004,-3.832614965982083,-1.120326840114283,-0.1622881258678004,0.07555788807075617,0.006930692966632357,1.120326840114283,0.1622881258678004,0.07555788807075617,0.006930692966632357,False,False,ictal_scale,mid,low,low,-0.13439243621103644,0.26996608938719324,0.0799405101750251,0.07999975046875776,0.08045960674953244,1200,500,10,64.49186110496521
-2.52,-0.03,0.22,0.001,9,434879095,True,,60,-0.15,-0.17770974704479625,0.24759408406747047,-2.517684693482649,-0.9183971418910853,0.006697912278800311,-0.17073538348801404,0.4015625047097404,-2.901515791147227,0.013132547156178658,7.489535074476445,7.381035376143933,35.450792960063396,31.139449001176267,-0.10849969833251194,-4.311343958887129,False,False,0.08045960674953244,0.07808166600115317,0.9704455335485082,0.08064611122562228,0.03219056649418716,0.39915832276311686,-5.0059594013216975,-2.517684693482649,-3.4360818353737344,-0.8883971418910853,0.0023153065173509013,0.027594084067470465,0.005697912278800311,0.8883971418910853,0.0023153065173509013,0.027594084067470465,0.005697912278800311,False,False,ictal_scale,mid,low,low,-0.1741166979715763,0.26747972963576744,0.0799671575479422,0.08001692682769464,0.08045960674953244,1200,500,10,62.833879470825195
-2.52,-0.03,0.22,0.001,10,1101627534,True,,60,-0.15,-0.17503333727788023,0.14391316714554475,-1.8055329211218623,-4.933451130313638,0.0068269633174706254,-0.20852984638554353,0.28339963858613093,-3.070441607580842,0.036676922582313934,6.172478103782874,9.537283020268017,32.816679018676254,35.45194428942443,3.3648049164851432,2.635265270748178,True,True,0.08045960674953244,0.07808166600115317,0.9704455335485082,0.16438682801686735,0.001183849275838899,0.00720160666228943,-4.986875313715457,-1.8055329211218623,-6.7389840514355,-4.903451130313638,0.7144670788781378,-0.07608683285445525,0.005826963317470625,4.903451130313638,0.7144670788781378,0.07608683285445525,0.005826963317470625,False,False,ictal_scale,mid,low,low,-0.20211283256950827,0.28558299285801075,0.07991945952429648,0.08002171079896304,0.08045960674953244,1200,500,10,86.11183190345764
-2.52,-0.03,0.22,0.001,11,543590023,True,,60,-0.15,-0.08817159264622138,0.16448134921692403,-2.8346651049110627,0.5058697453598102,0.006164933157559135,-0.09218102079976187,0.3837426634910953,-2.795180549286946,0.007636721339777045,6.183395127080745,7.455482467749247,32.838513065272,31.288343184386896,1.2720873406685023,-1.5501698808851003,True,False,0.08045960674953244,0.07808166600115317,0.9704455335485082,0.05873819367295122,0.09741302410610458,1.6584273028294196,-5.088877984669678,-2.8346651049110627,-2.3287953595512523,0.5358697453598102,-0.3146651049110627,-0.05551865078307597,0.005164933157559135,0.5358697453598102,0.3146651049110627,0.05551865078307597,0.005164933157559135,False,False,ictal_scale,mid,low,low,-0.08696657697293046,0.26709070531936385,0.07996974321290222,0.08002981289020067,0.08045960674953244,1200,500,10,68.18167185783386
