alpha_true,gamma_true,phi_true,r_true,rep,seed,success,error,T,mu_true,mu_est,phi_est,alpha_est,gamma_est,r_est,gamma0_mu_est,gamma0_phi_est,gamma0_alpha_est,gamma0_r_est,joint_nll,gamma0_nll,bic_joint,bic_gamma0,delta_nll_gamma0,delta_bic_gamma0,joint_wins_nll,joint_wins_bic,q_center_true,q_dist_1_true,q_multiplier_1_true,q_center_est,q_dist_1_est,q_multiplier_1_est,log_r_est,log_q_center_est,log_q_dist_1_est,gamma_error,alpha_error,phi_error,r_error,abs_gamma_error,abs_alpha_error,abs_phi_error,abs_r_error,true_positive_coupling,true_ictal_scale_coupling,gamma_regime,alpha_regime,phi_regime,r_regime,mean_x,sd_x,mean_q,median_q,max_q,N_particles_fit,N_particles_eval,N_eval_repeats,runtime_sec
-5,-3.0,0.21,0.0009,30,1613540501,True,,60,-0.16,-0.15700848034868545,0.09673259695931398,-5.1271877358541404,-4.999999966788142,0.0006200721839116367,-0.15505654045230188,0.4281523643907207,-5.3775962663864405,0.0011641778243383098,-71.19165707768907,-69.2807329214912,-121.91159134426763,-122.18408759409398,1.9109241561978791,-0.27249624982634657,True,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.005933222823051022,3.9977742243217146e-05,0.006737947222865211,-7.385674661038148,-5.1271877358541404,-10.127187702642281,-1.9999999667881418,-0.12718773585414045,-0.11326740304068601,-0.00027992781608836325,1.9999999667881418,0.12718773585414045,0.11326740304068601,0.00027992781608836325,False,False,ictal_scale,low,low,low,-0.1577750457828822,0.07019359403736114,0.0057817788115542956,0.005832483555606418,0.006737946999085467,1200,500,10,82.04170274734497
-5,-3.0,0.21,0.0009,31,22305014,True,,60,-0.16,-0.13324897480064005,0.37465222882736526,-4.9204719471864085,-0.08672165433224274,0.0008881689573724535,-0.13215638795805923,0.47208685443961196,-5.066710674733001,0.0017772357774203914,-58.541620310060615,-59.507154232698156,-96.61151780901073,-102.6369302165079,-0.9655339226375403,-6.025412407497171,False,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.007295686855277189,0.006689650813346476,0.9169322842451288,-7.026348565759312,-4.9204719471864085,-5.007193601518651,2.913278345667757,0.07952805281359154,0.16465222882736527,-1.1831042627546474e-05,2.913278345667757,0.07952805281359154,0.16465222882736527,1.1831042627546474e-05,False,False,ictal_scale,low,low,low,-0.13415134906233347,0.0879246557625304,0.005500372238473823,0.005650655966836102,0.006737946999085467,1200,500,10,61.53727960586548
-5,-3.0,0.21,0.0009,32,1622912543,True,,60,-0.16,-0.15540711163633986,0.1781125185175381,-5.327599936372428,3.8558532246049464,0.0006210132506592358,-0.16005922409960432,0.39580281553019836,-6.030370976933348,0.004370312154939658,-64.12815736843257,-64.16747098428257,-107.78459192575463,-111.95756371967674,-0.03931361585000559,-4.172971793922116,False,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.004855710051324469,0.22952422218353027,47.268930755229924,-7.384158138642922,-5.327599936372428,-1.4717467117674814,6.855853224604946,-0.3275999363724278,-0.0318874814824619,-0.0002789867493407642,6.855853224604946,0.3275999363724278,0.0318874814824619,0.0002789867493407642,False,False,ictal_scale,low,low,low,-0.1613114115992494,0.080277663664807,0.005622372605138466,0.005893072158313894,0.006737946999085467,1200,500,10,78.5846095085144
-5,-3.0,0.21,0.0009,33,2061077733,True,,60,-0.16,-0.15326123147855805,0.14471307959470855,-5.1467587477219405,-4.9999999782912,0.0005006681364895195,-0.13962425404956214,0.43559604836701477,-5.408104999118762,0.0013195915289141488,-70.79020305429587,-68.50333056099664,-121.10868329748124,-120.62928287310488,2.286872493299228,0.479400424376351,True,True,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.005818232557014811,3.920294344856819e-05,0.006737947145358213,-7.599567078581216,-5.1467587477219405,-10.14675872601314,-1.9999999782912,-0.14675874772194053,-0.06528692040529144,-0.0003993318635104805,1.9999999782912,0.14675874772194053,0.06528692040529144,0.0003993318635104805,False,False,ictal_scale,low,low,low,-0.14439086082955674,0.07528714945097154,0.0056995393533716444,0.005852153552928889,0.006737946999085467,1200,500,10,86.65828561782837
-5,-3.0,0.21,0.0009,34,1731623471,True,,60,-0.16,-0.1778112951404983,-0.11792321287702036,-5.299247946511313,-3.1710927430575193,0.000502224875491551,-0.17834302057852686,-0.1939472199568347,-11.512693769803747,0.004797208630611543,-74.88768738502327,-75.09174233200186,-129.30365195893603,-133.80610641511532,-0.20405494697858728,-4.502454456179294,False,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.004995349264459891,0.00020959348488407565,0.041957723832296914,-7.596462579429773,-5.299247946511313,-8.470340689568832,-0.17109274305751931,-0.29924794651131315,-0.32792321287702036,-0.00039777512450844897,0.17109274305751931,0.29924794651131315,0.32792321287702036,0.00039777512450844897,False,False,ictal_scale,low,low,low,-0.17523903831797813,0.061923874892293826,0.0058109352413616665,0.005830582072880775,0.006737946999085467,1200,500,10,87.6301760673523
-5,-3.0,0.21,0.0009,35,1130018491,True,,60,-0.16,-0.15964309289380335,0.00964950765484208,-5.364212542014732,1.430750949982804,0.0006324957778735436,-0.1603575208792274,0.33467337645742634,-7.948951707118246,0.005419325606133569,-68.99162297301731,-69.03167501524445,-117.51152313492412,-121.68597178160049,-0.040052042227131324,-4.1744486466763675,False,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.004681144994579743,0.019575791728321325,4.181838364542854,-7.365837012683624,-5.364212542014732,-3.933461592031928,4.430750949982804,-0.36421254201473197,-0.20035049234515792,-0.00026750422212645634,4.430750949982804,0.36421254201473197,0.20035049234515792,0.00026750422212645634,False,False,ictal_scale,low,low,low,-0.16533726056520065,0.0754805477241733,0.005695671289784523,0.00578644466781522,0.006737946999085467,1200,500,10,80.63042497634888
-5,-3.0,0.21,0.0009,36,1740995513,True,,60,-0.16,-0.14237465972958788,-0.22708414429478477,-5.577291998101856,4.999682081846688,0.0005153410611378326,-0.1420005798557928,-0.13025891351883215,-8.272315496030984,0.005986387479404934,-68.73561019041513,-66.89031912889477,-116.99949756971975,-117.40326000890114,1.8452910615203564,-0.4037624391813921,True,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.0037827954785015316,0.5612381710347267,148.36598336451655,-7.570681621857802,-5.577291998101856,-0.5776099162551684,7.999682081846688,-0.577291998101856,-0.43708414429478476,-0.00038465893886216733,7.999682081846688,0.577291998101856,0.43708414429478476,0.00038465893886216733,False,False,ictal_scale,low,low,low,-0.1464513348128312,0.0729573673548377,0.005681889628260445,0.005698458588866338,0.006737946999085467,1200,500,10,82.99379253387451
-5,-3.0,0.21,0.0009,37,1238729419,True,,60,-0.16,-0.1345341340584508,-0.024596775202908434,-4.660553854092099,-4.9999999782912,0.0007254933751129576,-0.13842540028218764,0.3191756877520156,-6.632494529189744,0.0062966723789566895,-61.45794624431579,-60.355880057590255,-102.44416967752107,-104.3343818662921,1.102066186725537,-1.8902121887710308,True,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.0094612208144427,6.374920577827784e-05,0.006737947145358213,-7.228658617159383,-4.660553854092099,-9.6605538323833,-1.9999999782912,0.33944614590790056,-0.23459677520290842,-0.00017450662488704234,1.9999999782912,0.33944614590790056,0.23459677520290842,0.00017450662488704234,False,False,ictal_scale,low,low,low,-0.1438481746839003,0.08570647499834866,0.005558931270059371,0.005674290291747161,0.006737946999085467,1200,500,10,76.9648449420929
-5,-3.0,0.21,0.0009,38,1849706441,True,,60,-0.16,-0.16493664143929368,0.13295722857797704,-4.81197055554548,-1.573666198123726,0.0006752603194505112,-0.16114340953139383,0.3574026612202772,-5.861340664885409,0.004963082330977326,-60.112853786938125,-59.932804066633494,-99.75398476276575,-103.48822988437858,0.1800497203046305,-3.7342451216128296,True,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.008131819696615847,0.0016855948451145386,0.20728384396127472,-7.300412282993646,-4.81197055554548,-6.385636753669207,1.426333801876274,0.18802944445451963,-0.07704277142202295,-0.00022473968054948878,1.426333801876274,0.18802944445451963,0.07704277142202295,0.00022473968054948878,False,False,ictal_scale,low,low,low,-0.17015908767139942,0.08318570651521158,0.005579955371297975,0.005773270999845117,0.006737946999085467,1200,500,10,66.7445387840271
-5,-3.0,0.21,0.0009,39,1248101461,True,,60,-0.16,-0.1730258752912758,0.2355572195338623,-5.420437688890599,-1.6026185807952265,0.0004877055043620685,-0.17362475278842016,0.4220313887439841,-6.245109492568743,0.0023733267198953936,-76.50526111230667,-76.5747765744663,-132.53879941350283,-136.7721749000442,-0.06951546215962878,-4.233375486541377,False,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.004425209358922546,0.0008910978913567194,0.20136852724493132,-7.625798808943148,-5.420437688890599,-7.023056269685826,1.3973814192047735,-0.4204376888905994,0.025557219533862308,-0.0004122944956379315,1.3973814192047735,0.4204376888905994,0.025557219533862308,0.0004122944956379315,False,False,ictal_scale,low,low,low,-0.17400802737911902,0.06292655944311303,0.005792405294799404,0.005845584362074597,0.006737946999085467,1200,500,10,65.76418161392212
-5,-3.0,0.21,0.0009,40,288405168,True,,60,-0.16,-0.16848342942240163,0.33081287123391884,-4.7169034209354095,-3.695976984156239,0.0006714192424129596,-0.15733260775926974,0.4895763934987827,-5.025932855069307,0.001405679604340008,-60.752193010110474,-59.66548920102726,-101.03266320911044,-102.95360015316612,1.086703809083211,-1.9209369440556827,True,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.008942827890783392,0.00022198951540966714,0.024823189948500825,-7.306116813696534,-4.7169034209354095,-8.412880405091649,-0.6959769841562391,0.2830965790645905,0.12081287123391884,-0.00022858075758704034,0.6959769841562391,0.2830965790645905,0.12081287123391884,0.00022858075758704034,False,False,ictal_scale,low,low,low,-0.16424666104021438,0.08630314465400626,0.0054699685229043,0.005399319609418842,0.006737946999085467,1200,500,10,88.54905223846436
-5,-3.0,0.21,0.0009,41,1356812389,True,,60,-0.16,-0.15152305145847902,0.3494032002020571,-5.358383481454672,-0.4785236342188949,0.0006452286094963127,-0.15165185912821752,0.4615348801196597,-5.848259248251979,0.0021603348586828205,-72.39608767545039,-72.54946194232035,-124.32045253979027,-128.7215456357523,-0.15337426686996025,-4.40109309596204,False,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.0047085113548415245,0.0029178532668302764,0.6196976171311546,-7.345905870637539,-5.358383481454672,-5.836907115673567,2.5214763657811052,-0.3583834814546716,0.13940320020205713,-0.0002547713905036873,2.5214763657811052,0.3583834814546716,0.13940320020205713,0.0002547713905036873,False,False,ictal_scale,low,low,low,-0.15286649399476723,0.0764271350060812,0.005696881113305564,0.005744247679695691,0.006737946999085467,1200,500,10,67.69043183326721
-5,-3.0,0.21,0.0009,42,1292937352,True,,60,-0.16,-0.16176560108570642,0.37827074354254475,-5.7446154595629375,2.0889787461116294,0.0005394069962799423,-0.15103279482851964,0.46355384332827615,-5.602055023419578,0.0007252560640181014,-75.86097092971035,-76.28308682170679,-131.25021904831019,-136.1887953945252,-0.42211589199644095,-4.938576346215001,False,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.0031999648309565206,0.025845036360912222,8.076662627941047,-7.525040176857142,-5.7446154595629375,-3.655636713451308,5.088978746111629,-0.7446154595629375,0.16827074354254476,-0.00036059300372005766,5.088978746111629,0.7446154595629375,0.16827074354254476,0.00036059300372005766,False,False,ictal_scale,low,low,low,-0.1592119953358489,0.06924602233146245,0.005778876632598338,0.0059577046136718315,0.006737946999085467,1200,500,10,68.96687865257263
-5,-3.0,0.21,0.0009,43,1465523317,True,,60,-0.16,-0.1714235553641944,0.18556741411595856,-4.911692286259772,-4.9999999782912,0.0006507798456761076,-0.1825459361303578,0.43234720085432754,-5.076373218981315,0.0010970010875366197,-66.92804848711307,-63.072572367250395,-113.38437416311564,-109.76776648561238,3.8554761198626792,3.6166076775032536,True,True,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.007360022521498889,4.959144273850559e-05,0.006737947145358213,-7.337339151635946,-4.911692286259772,-9.911692264550972,-1.9999999782912,0.08830771374022817,-0.02443258588404143,-0.0002492201543238924,1.9999999782912,0.08830771374022817,0.02443258588404143,0.0002492201543238924,False,False,ictal_scale,low,low,low,-0.17054708120818735,0.07926902079173159,0.005610000948461755,0.005691760358207641,0.006737946999085467,1200,500,10,78.50353693962097
-5,-3.0,0.21,0.0009,44,1283565310,True,,60,-0.16,-0.14447139659439215,0.30496853856688677,-5.000146838030762,-4.9999999782912,0.000382940457024663,-0.16131236451015374,0.4484675882122328,-5.342270361766473,0.000985559281619791,-70.32511008591096,-68.34761898820115,-120.17849736071142,-120.31785972751389,1.977491097709816,-0.13936236680247305,True,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.006736957684852996,4.5393264801054325e-05,0.006737947145358213,-7.867631045557079,-5.000146838030762,-10.000146816321962,-1.9999999782912,-0.00014683803076209756,0.09496853856688678,-0.000517059542975337,1.9999999782912,0.00014683803076209756,0.09496853856688678,0.000517059542975337,False,False,ictal_scale,low,low,low,-0.15626488100466104,0.07102880872663425,0.005783332987972403,0.0058486013406678595,0.006737946999085467,1200,500,10,83.47888493537903
-5,-3.0,0.21,0.0009,45,1474895359,True,,60,-0.16,-0.17931804853449126,0.061964772053797,-5.307148814401943,-0.6438865253663826,0.0011475586878210541,-0.16952859737074372,0.3944971324939911,-5.966778392933406,0.004270292898253773,-63.184741071158875,-64.00081331067305,-105.89775933120725,-111.6242483724577,-0.8160722395141775,-5.726489041250446,False,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.004956037174170124,0.0026031439842452786,0.5252470659042562,-6.770118473266751,-5.307148814401943,-5.9510353397683255,2.3561134746336174,-0.30714881440194297,-0.148035227946203,0.00024755868782105417,2.3561134746336174,0.30714881440194297,0.148035227946203,0.00024755868782105417,False,False,ictal_scale,low,low,low,-0.1760430695900677,0.07254938316076263,0.005688838731215751,0.0058145797972202675,0.006737946999085467,1200,500,10,82.28576064109802
-5,-3.0,0.21,0.0009,46,1174854382,True,,60,-0.16,-0.14192363844087397,0.25812426968828384,-5.316341275673142,-4.9999999782912,0.0006091194819035977,-0.15130382602934833,0.41428600381981523,-5.458946110026835,0.0003576089580279363,-74.05357303470988,-70.40937721890467,-127.63542325830926,-124.44137618892093,3.644195815805219,3.1940470693883327,True,True,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.004910687750140134,3.3087954507802235e-05,0.006737947145358213,-7.403496115895858,-5.316341275673142,-10.316341253964342,-1.9999999782912,-0.31634127567314163,0.048124269688283844,-0.00029088051809640224,1.9999999782912,0.31634127567314163,0.048124269688283844,0.00029088051809640224,False,False,ictal_scale,low,low,low,-0.15156048822763024,0.072492234077448,0.005795563759187939,0.0058624837697518525,0.006737946999085467,1200,500,10,79.19446277618408
-5,-3.0,0.21,0.0009,47,1677120476,True,,60,-0.16,-0.16504393810795867,0.25570908979850115,-5.203943550719484,-4.232685006713827,0.00033914799134078896,-0.16094292360552923,0.46314520666899134,-5.6279615603309505,0.0011674004770375395,-74.32092746944377,-73.6269856595483,-128.17013212777704,-130.8765930702082,0.6939418098954775,-2.706460942431164,True,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.005494852408518973,7.974882440322907e-05,0.014513369691165876,-7.989073993217502,-5.203943550719484,-9.43662855743331,-1.2326850067138269,-0.203943550719484,0.04570908979850116,-0.0005608520086592111,1.2326850067138269,0.203943550719484,0.04570908979850116,0.0005608520086592111,False,False,ictal_scale,low,low,low,-0.16174947537216017,0.0642916834159183,0.0058198427695188145,0.005945015359227036,0.006737946999085467,1200,500,10,77.18534517288208
-5,-3.0,0.21,0.0009,48,982001307,True,,60,-0.16,-0.15097103121915414,0.1577641305370892,-5.189521100942953,-2.1176084777548434,0.0005726355318774348,-0.15273405079453745,0.4086914811617035,-6.390428797569932,0.0036991965060845507,-70.92050975856915,-71.06198127076644,-121.3692967060278,-125.74658429264447,-0.1414715121972847,-4.377287586616674,False,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.005574675882785552,0.0006707395967218471,0.12031903034812713,-7.465261113649822,-5.189521100942953,-7.307129578697796,0.8823915222451566,-0.1895211009429527,-0.05223586946291078,-0.00032736446812256514,0.8823915222451566,0.1895211009429527,0.05223586946291078,0.00032736446812256514,False,False,ictal_scale,low,low,low,-0.16120180530612066,0.07312871597103547,0.005731743775336301,0.00582393017030397,0.006737946999085467,1200,500,10,74.34718251228333
-5,-3.0,0.21,0.0009,49,1667748434,True,,60,-0.16,-0.1575112276221188,0.20023711857991175,-4.762577029544526,-4.995852371941504,0.0006336226588516638,-0.1565014558616289,0.47418674793036236,-4.951263799933803,0.001062955078915618,-64.24623502741527,-61.300542825158956,-108.02074724372002,-106.22370740142951,2.9456922022563106,1.7970398422905163,True,True,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.008543563987051302,5.780533985688127e-05,0.006765951533164788,-7.364056956027016,-4.762577029544526,-9.75842940148603,-1.9958523719415044,0.23742297045547378,-0.009762881420088243,-0.0002663773411483362,1.9958523719415044,0.23742297045547378,0.009762881420088243,0.0002663773411483362,False,False,ictal_scale,low,low,low,-0.15179757191610663,0.08162582055500879,0.005705980734419153,0.005981397339298583,0.006737946999085467,1200,500,10,68.23707556724548
-5,-3.0,0.21,0.0009,50,1056771412,True,,60,-0.16,-0.13828413274172294,-0.04108585821970027,-5.496015547780898,-0.20068846135232177,0.0006377082902121144,-0.13880288869668148,-0.07397132653005903,-7.448924119580249,0.004140020779762986,-74.78862282789574,-75.58471345280714,-129.10552284468096,-134.79204865672588,-0.7960906249114004,-5.68652581204492,False,False,0.006737946999085467,0.0003354626279025118,0.04978706836786394,0.004103087467624405,0.003357011923585047,0.8181672825826161,-7.357629604551739,-5.496015547780898,-5.69670400913322,2.7993115386476783,-0.49601554778089785,-0.25108585821970025,-0.0002622917097878856,2.7993115386476783,0.49601554778089785,0.25108585821970025,0.0002622917097878856,False,False,ictal_scale,low,low,low,-0.14331788772996698,0.06316762441792122,0.005814639902828923,0.006036441273372657,0.006737946999085467,1200,500,10,75.26156687736511
