alpha_true,gamma_true,phi_true,r_true,rep,seed,success,error,T,mu_true,mu_est,phi_est,alpha_est,gamma_est,r_est,gamma0_mu_est,gamma0_phi_est,gamma0_alpha_est,gamma0_r_est,joint_nll,gamma0_nll,bic_joint,bic_gamma0,delta_nll_gamma0,delta_bic_gamma0,joint_wins_nll,joint_wins_bic,q_center_true,q_dist_1_true,q_multiplier_1_true,q_center_est,q_dist_1_est,q_multiplier_1_est,log_r_est,log_q_center_est,log_q_dist_1_est,gamma_error,alpha_error,phi_error,r_error,abs_gamma_error,abs_alpha_error,abs_phi_error,abs_r_error,true_positive_coupling,true_ictal_scale_coupling,gamma_regime,alpha_regime,phi_regime,r_regime,mean_x,sd_x,mean_q,median_q,max_q,N_particles_fit,N_particles_eval,N_eval_repeats,runtime_sec
-2.4,-0.3,0.58,0.048,30,273279191,True,,60,-0.15,-0.2575723544287006,0.551724017851447,-2.673632908630838,0.8026751350006966,0.014167979485632354,-0.17925291689779033,0.4773460338655633,-2.2735747030094036,0.01953168145209035,20.228442925371233,20.482168410034646,60.92860866185297,57.3417150689577,0.2537254846634127,-3.5868935928952723,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.06900109474571318,0.15397611690465526,2.23150252140342,-4.256770826439387,-2.673632908630838,-1.8709577736301415,1.1026751350006967,-0.2736329086308382,-0.02827598214855298,-0.03383202051436765,1.1026751350006967,0.2736329086308382,0.02827598214855298,0.03383202051436765,False,False,ictal_scale,mid,high,mid,-0.21914597340354897,0.3535536815399419,0.08303539446858704,0.08383104284457557,0.09071795328941251,1200,500,10,51.2117440700531
-2.4,-0.3,0.58,0.048,31,228986903,True,,60,-0.15,-0.36517224866877895,0.577340058201084,-1.8389928848657309,-1.2725651098444914,0.017842937153360678,-0.32195553506900154,0.4933434810096356,-2.085034599461138,0.021048378680914023,25.395720786732333,26.164626900627912,71.26316438457516,68.70663205014422,0.7689061138955786,-2.5565323344309405,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.1589774541101245,0.044531521390691636,0.28011218093758383,-4.026147526740433,-1.8389928848657309,-3.111557994710222,-0.9725651098444914,0.561007115134269,-0.0026599417989159324,-0.030157062846639323,0.9725651098444914,0.561007115134269,0.0026599417989159324,0.030157062846639323,False,False,ictal_scale,mid,high,mid,-0.373300000397372,0.3216677100398269,0.08267735201485027,0.08285118146798119,0.09071795328941251,1200,500,10,53.119898319244385
-2.4,-0.3,0.58,0.048,32,1416230654,True,,60,-0.15,-0.1395594972766807,0.12332466482065288,-1.5704010786998548,-2.7029975181207804,0.008902803719987992,-0.18949127288173037,0.30052886780614113,-2.2398215459634123,0.005773998118561931,19.41550429633893,21.26907910391675,59.302731403788364,58.915536456721895,1.853574807577818,-0.38719494706646884,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.2079617565970357,0.01393434536618354,0.06700436462067354,-4.7213890271361585,-1.5704010786998548,-4.273398596820635,-2.4029975181207806,0.8295989213001451,-0.4566753351793471,-0.03909719628001201,2.4029975181207806,0.8295989213001451,0.4566753351793471,0.03909719628001201,False,False,ictal_scale,mid,high,mid,-0.1455441134909351,0.3111845695202114,0.08407049123385672,0.08432672398460456,0.09071795328941251,1200,500,10,87.11910438537598
-2.4,-0.3,0.58,0.048,33,120275975,True,,60,-0.15,-0.18056903669394,0.39524290741590745,-1.370303092401385,-1.8418865005613143,0.019213336773441118,-0.2078203166103431,0.43864986962918756,-2.0293171004821158,0.015135785311034397,30.222840268619706,31.345554665964546,80.91740334834992,79.06848758081749,1.12271439734484,-1.8489157675324321,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.2540299533348101,0.040268345386248454,0.15851809937222244,-3.9521506174709997,-1.370303092401385,-3.2121895929626993,-1.5418865005613143,1.0296969075986149,-0.1847570925840925,-0.028786663226558883,1.5418865005613143,1.0296969075986149,0.1847570925840925,0.028786663226558883,False,False,ictal_scale,mid,high,mid,-0.1521462024418804,0.33647889190902547,0.08363799053763704,0.08468113905468043,0.09071795328941251,1200,500,10,59.326420307159424
-2.4,-0.3,0.58,0.048,34,721880955,True,,60,-0.15,-0.26612402276753133,0.6015659314286643,-2.6037405056475307,1.4821105082163823,0.01216604652684319,-0.1179184200381509,0.4605716286920299,-2.2650532783725543,0.02385557698489844,25.52002441209361,24.507285631389472,71.51177163529772,65.39194951166735,-1.0127387807041366,-6.119822123630371,False,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.07399627642333804,0.32574839260558647,4.402226819386916,-4.409106278757286,-2.6037405056475307,-1.1216299974311483,1.7821105082163824,-0.20374050564753077,0.021565931428664364,-0.03583395347315681,1.7821105082163824,0.20374050564753077,0.021565931428664364,0.03583395347315681,False,False,ictal_scale,mid,high,mid,-0.09128112554849256,0.3566487069612305,0.08341325045212473,0.08458532161856361,0.09071795328941251,1200,500,10,65.15801358222961
-2.4,-0.3,0.58,0.048,35,110903933,True,,60,-0.15,-0.35456843276443933,0.37098766153665913,-1.8490653004215947,-0.43774499085809615,0.018241816866968356,-0.2998466911296287,0.4251487409343276,-1.9869486369821328,0.03391432410821042,30.61585233930365,30.775077537631283,81.7034274897178,77.92753332415097,0.1592251983276327,-3.7758941655668252,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.15738420453426688,0.10158998807323234,0.6454903678158721,-4.004038690361924,-1.8490653004215947,-2.286810291279691,-0.13774499085809616,0.5509346995784052,-0.20901233846334083,-0.029758183133031645,0.13774499085809616,0.5509346995784052,0.20901233846334083,0.029758183133031645,False,False,ictal_scale,mid,high,mid,-0.341378173395694,0.31452544607684896,0.08279554963377908,0.08326734731747361,0.09071795328941251,1200,500,10,63.64080333709717
-2.4,-0.3,0.58,0.048,36,613170027,True,,60,-0.15,-0.13889320963616972,0.39254348887372525,-1.486990999014802,-2.8323058262208436,0.013902575755221433,-0.14336120006282566,0.4069608940001613,-2.280027524612903,0.02066300661951273,22.01061835963707,24.199501032694496,64.49295953038464,64.77638031427739,2.1888826730574245,0.28342078389275116,True,True,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.22605182337790414,0.013309238973785798,0.05887693704436951,-4.275681149881513,-1.486990999014802,-4.319296825235646,-2.5323058262208438,0.9130090009851979,-0.1874565111262747,-0.03409742424477857,2.5323058262208438,0.9130090009851979,0.1874565111262747,0.03409742424477857,False,False,ictal_scale,mid,high,mid,-0.1356509579327184,0.37332968286860585,0.0833215130749465,0.08353922067855711,0.09071795328941251,1200,500,10,61.15907859802246
-2.4,-0.3,0.58,0.048,37,2193005,True,,60,-0.15,0.19033505398329387,0.6245304625013962,-0.23628347113424575,-4.1392206485518885,0.02161171089349821,-0.06584150479688484,0.4746608098124158,-1.8015808447049373,0.026691490328764184,29.872152150394015,35.11705352991094,80.21602711189854,86.61148530871029,5.244901379516925,6.395458196811745,True,True,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.7895568256381216,0.012581797911403174,0.015935265838826148,-3.8345199402183225,-0.23628347113424575,-4.375504119686134,-3.8392206485518887,2.1637165288657543,0.04453046250139625,-0.026388289106501792,3.8392206485518887,2.1637165288657543,0.04453046250139625,0.026388289106501792,False,False,ictal_scale,mid,high,mid,-0.07095967259563579,0.4261445852400641,0.08246854070923984,0.08438790085865931,0.09071795328941251,1200,500,10,68.75881266593933
-2.4,-0.3,0.58,0.048,38,1643024552,True,,60,-0.15,-0.10680204438565838,0.1666451789826392,-1.952605365713341,-0.8864053787287638,0.011585444710018333,-0.10030093956276037,0.19865317874818758,-2.2669388646170496,0.006319941181777763,21.01894806137085,21.180782086738432,62.5096189338522,58.73894242236527,0.1618340253675825,-3.7706765114869327,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.1419038780526788,0.05848349247716357,0.4121345609416877,-4.458005735126017,-1.952605365713341,-2.839010744442105,-0.5864053787287637,0.4473946342866588,-0.41335482101736076,-0.036414555289981665,0.5864053787287637,0.4473946342866588,0.41335482101736076,0.036414555289981665,False,False,ictal_scale,mid,high,mid,-0.14113447985070007,0.2691165192980534,0.08479405368174613,0.08527515328802057,0.09071795328941251,1200,500,10,51.42383623123169
-2.4,-0.3,0.58,0.048,39,1041419572,True,,60,-0.15,-0.1890043361039465,0.3250169494445063,-2.245643101413786,0.4036439293089626,0.0160767172834872,-0.15633651321238312,0.4828750520409035,-2.143070319619416,0.02334934267718697,25.03288651547139,25.742393377099937,70.53749584205329,67.86216500308828,0.7095068616285474,-2.67533083896501,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.10585944012260318,0.15850023989943812,1.497270717810976,-4.130383185109434,-2.245643101413786,-1.8419991721048234,0.7036439293089626,0.15435689858621382,-0.25498305055549364,-0.031923282716512805,0.7036439293089626,0.15435689858621382,0.25498305055549364,0.031923282716512805,False,False,ictal_scale,mid,high,mid,-0.1790381085567338,0.31920875533751214,0.08413314332752829,0.08504287755262595,0.09071795328941251,1200,500,10,53.40779900550842
-2.4,-0.3,0.58,0.048,40,495087057,True,,60,-0.15,-0.19341279557605542,0.4114714256837872,-1.1056992881496437,-4.457672463208444,0.01585745711999756,-0.18424030861691443,0.36313425253785864,-2.245163354593484,0.018552618776127256,22.958312959126186,25.35555415921339,66.38834872936287,67.08848656731519,2.3972412000872048,0.7001378379523118,True,True,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.3309793513598322,0.0038358211338028084,0.011589306456862928,-4.144115408543273,-1.1056992881496437,-5.563371751358087,-4.157672463208444,1.2943007118503562,-0.16852857431621276,-0.03214254288000244,4.157672463208444,1.2943007118503562,0.16852857431621276,0.03214254288000244,False,False,ictal_scale,mid,high,mid,-0.1895397737510784,0.3278815704861443,0.08356861082449604,0.0836613504609197,0.09071795328941251,1200,500,10,67.66858744621277
-2.4,-0.3,0.58,0.048,41,1150130500,True,,60,-0.15,-0.24335743580633767,0.3540988786244579,-1.8212253862189263,-1.0045348225576747,0.011434814193481373,-0.2240547867377208,0.38481754938625223,-2.1187099390625868,0.01927341779905405,26.96591502367358,27.739373244042696,74.40355285845766,71.8561247369738,0.7734582203691147,-2.547428121483861,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.16182732840851805,0.05926358700139854,0.366214950121361,-4.4710927005697645,-1.8212253862189263,-2.825760208776601,-0.7045348225576746,0.5787746137810736,-0.22590112137554208,-0.03656518580651863,0.7045348225576746,0.5787746137810736,0.22590112137554208,0.03656518580651863,False,False,ictal_scale,mid,high,mid,-0.2713047886766235,0.3438253338409491,0.08352815475983781,0.0843003424181791,0.09071795328941251,1200,500,10,54.874189138412476
-2.4,-0.3,0.58,0.048,42,1761107522,True,,60,-0.15,-0.2778594654163606,0.450693989416025,-1.222907190529861,-2.1992943162422933,0.017842712232437226,-0.18114207974529142,0.39949978234004435,-1.8336610496480965,0.029146231607662755,30.29418476800089,32.277701049362534,81.06009234711229,80.93278034761347,1.983516281361645,-0.127311999498815,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.29437312297725343,0.03264049750639497,0.1108813779473921,-4.026160132419598,-1.222907190529861,-3.4222015067721543,-1.8992943162422933,1.177092809470139,-0.12930601058397495,-0.030157287767562775,1.8992943162422933,1.177092809470139,0.12930601058397495,0.030157287767562775,False,False,ictal_scale,mid,high,mid,-0.2153126283048981,0.3637968910039328,0.0838218484525644,0.08543949524020358,0.09071795328941251,1200,500,10,76.53430151939392
-2.4,-0.3,0.58,0.048,43,1159502542,True,,60,-0.15,-0.060423478158684304,0.5458298131448618,-2.2321082773544605,-0.21607857517669318,0.013462269354440046,-0.06643335610685429,0.414524922947866,-2.3444010222797527,0.014436945676172878,20.918229464921545,21.47257478206611,62.30818174095359,59.32252781302063,0.5543453171445663,-2.9856539279329652,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.10730196918670605,0.0864501914283215,0.8056719935670302,-4.307864369092814,-2.2321082773544605,-2.448186852531154,0.0839214248233068,0.16789172264553942,-0.034170186855138174,-0.034537730645559955,0.0839214248233068,0.16789172264553942,0.034170186855138174,0.034537730645559955,False,False,ictal_scale,mid,high,mid,-0.05157674236621592,0.3607807374031459,0.08266309754635645,0.08259329372897385,0.09071795328941251,1200,500,10,58.03073978424072
-2.4,-0.3,0.58,0.048,44,657236448,True,,60,-0.15,-0.3144972805382431,0.21716763111566179,-2.028254292813198,0.539356748638083,0.012512290212894312,-0.3425343851543327,0.33088285743087015,-2.253510995517928,0.0640725965972072,32.33188487393667,31.709743531651714,85.13549255898386,79.79686531219183,-0.6221413422849587,-5.338627246792029,False,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.13156499475022562,0.22562125594661217,1.714903393375655,-4.381043900683605,-2.028254292813198,-1.488897544175115,0.8393567486380831,0.3717457071868018,-0.3628323688843382,-0.03548770978710569,0.8393567486380831,0.3717457071868018,0.3628323688843382,0.03548770978710569,False,False,ictal_scale,mid,high,mid,-0.2716928094705675,0.3207587373371547,0.0833283901542056,0.08411840048534724,0.09071795328941251,1200,500,10,53.9339394569397
-2.4,-0.3,0.58,0.048,45,1268213470,True,,60,-0.15,-0.025930541336097984,0.4996063560911534,-2.024294816739068,-0.7037525422991984,0.017754590659842688,-0.029445576293278243,0.5033619671057645,-2.17557063509982,0.020045495342972897,24.324980903886257,24.50893421001173,69.12168461888302,65.39524666891187,0.18395330612547411,-3.7264379499711566,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.13208695586348385,0.06534676393986805,0.49472533841574834,-4.031111167775824,-2.024294816739068,-2.728047359038267,-0.4037525422991984,0.3757051832609317,-0.08039364390884657,-0.030245409340157313,0.4037525422991984,0.3757051832609317,0.08039364390884657,0.030245409340157313,False,False,ictal_scale,mid,high,mid,-0.06244733819593028,0.3192054418390529,0.08398032311196894,0.08517283803721062,0.09071795328941251,1200,500,10,57.07695746421814
-2.4,-0.3,0.58,0.048,46,1381536271,True,,60,-0.15,-0.2692151755180004,0.33278916968148153,-2.1304691417901,0.5627465998244865,0.0191726622873152,-0.2506425041404715,0.3364362538207352,-1.9485463507470837,0.016838689185190072,30.051247555060076,30.607892044314696,80.57421792123066,77.5931623375178,0.5566444892546194,-2.981055583712859,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.11878155538728506,0.20851953648487248,1.7554875064987858,-3.954269853772992,-2.1304691417901,-1.5677225419656133,0.8627465998244865,0.2695308582099001,-0.24721083031851843,-0.0288273377126848,0.8627465998244865,0.2695308582099001,0.24721083031851843,0.0288273377126848,False,False,ictal_scale,mid,high,mid,-0.23939127718017034,0.3301893487454215,0.0833986708169452,0.08402714087245634,0.09071795328941251,1200,500,10,49.531850814819336
-2.4,-0.3,0.58,0.048,47,1277585512,True,,60,-0.15,-0.19567505114239403,0.5910454255062844,-1.6299219754156518,-3.0931959290566233,0.015437354730708551,-0.2054806090143312,0.45171188252903505,-2.330588476689168,0.018280619257628083,16.785715668165615,20.295430416510122,54.04315414744173,56.96823908190865,3.509714748344507,2.9250849344669163,True,True,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.19594486204690117,0.00888742516205931,0.04535676551667899,-4.170965074794748,-1.6299219754156518,-4.723117904472275,-2.7931959290566235,0.7700780245843482,0.011045425506284401,-0.03256264526929145,2.7931959290566235,0.7700780245843482,0.011045425506284401,0.03256264526929145,False,False,ictal_scale,mid,high,mid,-0.237586379881698,0.3569923387832003,0.08335826145447581,0.08384183658714775,0.09071795328941251,1200,500,10,68.7260582447052
-2.4,-0.3,0.58,0.048,48,775319418,True,,60,-0.15,-0.11235121221717195,0.20235567633313853,-2.051101564289994,0.7593454537989944,0.018456808615409565,-0.0899273984492386,0.3243115660674278,-1.981461322941096,0.025974775287344532,34.81475612957856,35.34029587422749,90.10123507026762,87.05796999734339,0.5255397446489312,-3.0432650729242283,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.12859317189275504,0.2747878013884424,2.1368770778716897,-3.9923219459251573,-2.051101564289994,-1.2917561104909994,1.0593454537989944,0.348898435710006,-0.3776443236668614,-0.029543191384590436,1.0593454537989944,0.348898435710006,0.3776443236668614,0.029543191384590436,False,False,ictal_scale,mid,high,mid,-0.11762273964436529,0.3311669505567614,0.08405932444114947,0.08463904289334577,0.09071795328941251,1200,500,10,48.9461612701416
-2.4,-0.3,0.58,0.048,49,1386296440,True,,60,-0.15,0.04986518506088407,0.31066385548005365,-1.4490299024542497,-1.541786552923269,0.012320391821938302,-0.014342570472719418,0.3253307453738366,-2.100548785686021,0.021962048831697185,29.455556830845957,30.179287037205135,79.38283647280241,76.73595232329868,0.7237302063591784,-2.646884149503734,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.23479795456607186,0.05024639603168389,0.21399844016760633,-4.396499517653733,-1.4490299024542497,-2.9908164553775185,-1.241786552923269,0.9509700975457502,-0.2693361445199463,-0.0356796081780617,1.241786552923269,0.9509700975457502,0.2693361445199463,0.0356796081780617,False,False,ictal_scale,mid,high,mid,-0.06807273387989514,0.3352570819259787,0.0840168311457775,0.0853278780411448,0.09071795328941251,1200,500,10,55.16067337989807
-2.4,-0.3,0.58,0.048,50,1263453301,True,,60,-0.15,-0.17493001474380732,0.5574319354529635,-1.6337673805050608,-1.4279335581250772,0.016891051691163707,-0.09120102070843425,0.4933124002505598,-1.971864843017976,0.03210012002054861,27.462478917713547,29.018517529642043,75.39668064653759,74.41441330817248,1.5560386119284964,-0.982267338365105,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.19519282155402232,0.04680800991702777,0.23980395152017933,-4.080971283010138,-1.6337673805050608,-3.061700938630138,-1.1279335581250771,0.7662326194949391,-0.022568064547036415,-0.031108948308836294,1.1279335581250771,0.7662326194949391,0.022568064547036415,0.031108948308836294,False,False,ictal_scale,mid,high,mid,-0.11053972721450873,0.42589031935471383,0.08198770712569273,0.08362060197733524,0.09071795328941251,1200,500,10,74.96615600585938
-2.4,-0.3,0.58,0.048,51,1865058281,True,,60,-0.15,-0.3678151349179272,0.5382086183204422,-0.8951943779760392,-3.567504942349138,0.02686442696862949,-0.15101650649292658,0.4851489994173808,-2.052400661565173,0.019446072460999334,28.04378842975431,30.74722281437362,76.55929967061913,77.87182387763565,2.7034343846193103,1.3125242070165228,True,True,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.4085281820414994,0.011531194850961967,0.02822619187087219,-3.616952285063105,-0.8951943779760392,-4.462699320325177,-3.267504942349138,1.5048056220239607,-0.04179138167955776,-0.02113557303137051,3.267504942349138,1.5048056220239607,0.04179138167955776,0.02113557303137051,False,False,ictal_scale,mid,high,mid,-0.23713553779929203,0.4231813956256445,0.08236122755555517,0.08371110731865355,0.09071795328941251,1200,500,10,71.72175884246826
-2.4,-0.3,0.58,0.048,52,893402388,True,,60,-0.15,-0.17040148758427315,0.48449443029872075,-2.09919432183018,-0.0992427400923703,0.013220271734235527,-0.15172872641346166,0.42567583810351184,-2.187661200781064,0.01376691919575535,24.547160872301397,24.458168194829632,69.56604455571329,65.29371463854767,-0.08899267747176509,-4.272329917165621,False,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.12255512847894917,0.11097647224179026,0.9055228746372068,-4.326003889986521,-2.09919432183018,-2.1984370619225504,0.2007572599076297,0.30080567816981985,-0.09550556970127921,-0.034779728265764476,0.2007572599076297,0.30080567816981985,0.09550556970127921,0.034779728265764476,False,False,ictal_scale,mid,high,mid,-0.21374488788190033,0.30815909510943595,0.08443374785839076,0.08504680605500653,0.09071795328941251,1200,500,10,55.22417235374451
-2.4,-0.3,0.58,0.048,53,1756347353,True,,60,-0.15,-0.048065824505216466,0.26672560690683095,-2.056934479754894,0.6042957108277363,0.02099090164935042,-0.028573306273996874,0.3161332001129651,-1.96299996216823,0.024199824357413493,32.958772108723316,33.4667478672966,86.38926702855713,83.3108739834816,0.5079757585732807,-3.0783930450755292,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.12784528210115426,0.23395212725683856,1.8299629318485922,-3.8636661899335265,-2.056934479754894,-1.4526387689271578,0.9042957108277363,0.34306552024510584,-0.313274393093169,-0.02700909835064958,0.9042957108277363,0.34306552024510584,0.313274393093169,0.02700909835064958,False,False,ictal_scale,mid,high,mid,-0.08899466179386666,0.37039749951246237,0.0835261206091091,0.08610716506956242,0.09071795328941251,1200,500,10,57.6014244556427
-2.4,-0.3,0.58,0.048,54,1002113316,True,,60,-0.15,-0.006151137310717376,0.5075541294502278,-1.5412304638768013,-1.3290019380114493,0.01800104115342172,-0.026953809709930346,0.44190001086399494,-2.0209712198073193,0.025289057122054145,29.657340885660744,30.19146985689512,79.786404582432,76.76031796267864,0.5341289712343773,-3.0260866197533574,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.2141174754501856,0.05668575117330197,0.2647413577715654,-4.017325680901986,-1.5412304638768013,-2.8702324018882504,-1.0290019380114492,0.8587695361231986,-0.07244587054977214,-0.029998958846578282,1.0290019380114492,0.8587695361231986,0.07244587054977214,0.029998958846578282,False,False,ictal_scale,mid,high,mid,-0.0290327903419022,0.37372133933863305,0.08321082600872848,0.0844316609308383,0.09071795328941251,1200,500,10,60.034982442855835
-2.4,-0.3,0.58,0.048,55,1746975311,True,,60,-0.15,-0.16609024525243593,0.4455564882039449,-2.4197376075189734,0.7642349440346741,0.016733534590385495,-0.15270373308140409,0.42125772274866435,-2.1982229362449046,0.026127572645961505,23.963678979473855,24.267522123300747,68.39908077005822,64.91242249548989,0.30384314382689226,-3.4866582745683274,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.08894495288459457,0.19099602484454742,2.14735090244371,-4.090340513711016,-2.4197376075189734,-1.6555026634842993,1.0642349440346741,-0.019737607518973466,-0.13444351179605507,-0.0312664654096145,1.0642349440346741,0.019737607518973466,0.13444351179605507,0.0312664654096145,False,False,ictal_scale,mid,high,mid,-0.20647457209896197,0.3084361805548208,0.08415088589442897,0.08465936656425735,0.09071795328941251,1200,500,10,63.45225739479065
-2.4,-0.3,0.58,0.048,56,1011485358,True,,60,-0.15,-0.21662313822735418,0.5188597118461973,-2.3830797833041633,-0.9275234116996323,0.01110867037410694,-0.181627702327867,0.4681364782439335,-2.625715818674029,0.012913817230630066,11.045794839912642,11.868424850822127,42.563312490935786,40.11422795053265,0.8226300109094851,-2.4490845404031347,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.09226598026081692,0.03649415402193816,0.3955320684696213,-4.500029360790823,-2.3830797833041633,-3.3106031950037957,-0.6275234116996322,0.016920216695836654,-0.06114028815380268,-0.03689132962589306,0.6275234116996322,0.016920216695836654,0.06114028815380268,0.03689132962589306,False,False,ictal_scale,mid,high,mid,-0.2253752703924627,0.291881661871209,0.08430658926410128,0.08505804041039836,0.09071795328941251,1200,500,10,60.73971390724182
-2.4,-0.3,0.58,0.048,57,1638264383,True,,60,-0.15,-0.0788829946884122,0.2515465752991888,-1.835732869443068,-1.8677678488471647,0.013608006514021949,-0.03536463140911432,0.41026107137996654,-2.2190638282202153,0.00888165482976945,20.75135221896678,22.74001335041898,61.97442724904406,61.85740494972636,1.9886611314522007,-0.11702229931770347,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.15949656876351778,0.02463712768616258,0.15446807337085433,-4.297096945198072,-1.835732869443068,-3.7035007182902326,-1.5677678488471647,0.564267130556932,-0.3284534247008112,-0.03439199348597805,1.5677678488471647,0.564267130556932,0.3284534247008112,0.03439199348597805,False,False,ictal_scale,mid,high,mid,-0.05999208807374607,0.33223520978412163,0.08426201136033432,0.08577722047354935,0.09071795328941251,1200,500,10,56.64994525909424
-2.4,-0.3,0.58,0.048,58,6953174,True,,60,-0.15,-0.10282634401388756,0.3083494843852505,-2.5533263492798026,0.2816331428370298,0.011821564867660908,-0.09642377837790664,0.4264817970135943,-2.5601993582265132,0.010272611790932855,15.418717783663507,15.479535455467447,51.309158378437516,47.336449159823296,0.0608176718039406,-3.97270921861422,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.07782237060030263,0.10313739924594363,1.3252924377703623,-4.437829884256092,-2.5533263492798026,-2.271693206442773,0.5816331428370298,-0.1533263492798027,-0.27165051561474945,-0.03617843513233909,0.5816331428370298,0.1533263492798027,0.27165051561474945,0.03617843513233909,False,False,ictal_scale,mid,high,mid,-0.13182635082742916,0.2736582145724773,0.08521542850020519,0.08588292430996952,0.09071795328941251,1200,500,10,62.41705107688904
-2.4,-0.3,0.58,0.048,59,518591306,True,,60,-0.15,-0.1309703043166732,0.6029026263718701,-1.9354496376083632,-1.3869949814449294,0.012867618909899337,-0.057400332282843136,0.5646124736107161,-2.470394046672534,0.028899566473543813,20.15212192830133,20.477604372933495,60.77596666771316,57.33258699475539,0.3254824446321649,-3.443379672957775,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.14435934483794519,0.036064559792330364,0.2498249062630181,-4.353041285376559,-1.9354496376083632,-3.3224446190532926,-1.0869949814449293,0.4645503623916367,0.022902626371870127,-0.03513238109010067,1.0869949814449293,0.4645503623916367,0.022902626371870127,0.03513238109010067,False,False,ictal_scale,mid,high,mid,-0.054108229179829055,0.3646409856609659,0.08271777881670232,0.08342954800826567,0.09071795328941251,1200,500,10,54.67280101776123
-2.4,-0.3,0.58,0.048,60,2131158435,True,,60,-0.15,-0.14171166469751664,0.11484181575641841,-1.6590704855417464,-1.6811103315932634,0.01601524169945217,-0.12334948686303551,0.1881914708605231,-2.497873059224397,0.06289193691593171,26.46080780985077,26.7159624647148,73.39333843081204,69.809303178318,0.2551546548640289,-3.584035252494033,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.1903157991978248,0.03543055069169781,0.1861671539674398,-4.134214403967952,-1.6590704855417464,-3.3401808171350096,-1.3811103315932634,0.7409295144582535,-0.4651581842435816,-0.03198475830054783,1.3811103315932634,0.7409295144582535,0.4651581842435816,0.03198475830054783,False,False,ictal_scale,mid,high,mid,-0.20532472403172125,0.32130401447696255,0.08415417338979451,0.08559547880622943,0.09071795328941251,1200,500,10,68.13182544708252
-2.4,-0.3,0.58,0.048,61,1520181413,True,,60,-0.15,-0.161827993231125,0.5547385636568543,-1.844990700625385,-0.8330820087216882,0.02095909256510089,-0.10446246317462286,0.4959370276309464,-2.0732733887129937,0.028206942971971516,28.38246302306095,29.11881386556727,77.23664885723241,74.61500598002294,0.7363508425063188,-2.6216428772094673,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.1580267904331383,0.06869542269943794,0.4347074474596966,-3.8651827141162594,-1.844990700625385,-2.6780727093470733,-0.5330820087216883,0.555009299374615,-0.025261436343145705,-0.027040907434899113,0.5330820087216883,0.555009299374615,0.025261436343145705,0.027040907434899113,False,False,ictal_scale,mid,high,mid,-0.13732330272461143,0.42271226258219424,0.08208420488295348,0.08265990400529571,0.09071795328941251,1200,500,10,64.27805185317993
-2.4,-0.3,0.58,0.048,62,2022447507,True,,60,-0.15,-0.15553399054046063,0.3396974567957925,-2.2403791972075697,0.24272651193083855,0.013375288108306974,-0.14234828176498998,0.41563125995051703,-2.2303882425650787,0.009650952776547359,23.171085017750546,23.761685962611974,66.8138928466116,63.900750174112346,0.5906009448614284,-2.913142672499248,True,False,0.09071795328941251,0.06720551273974978,0.7408182206817179,0.10641814326456478,0.13565333087244705,1.2747199557428948,-4.314346445624069,-2.2403791972075697,-1.9976526852767311,0.5427265119308385,0.15962080279243018,-0.24030254320420746,-0.03462471189169303,0.5427265119308385,0.15962080279243018,0.24030254320420746,0.03462471189169303,False,False,ictal_scale,mid,high,mid,-0.13354075252564104,0.32881159744620353,0.08416580427448903,0.08509458071500922,0.09071795328941251,1200,500,10,51.17242765426636
